Channel, Sequential, Size, Real_Size, Date 
7, 44262377, 3558, 9053, 2019-11-23 23:46:47
7, 44262437, 3596, 9333, 2019-11-23 23:46:49
7, 44262497, 3541, 9056, 2019-11-23 23:46:51
7, 44262557, 3591, 9088, 2019-11-23 23:46:53
7, 44262617, 3582, 9170, 2019-11-23 23:46:55
7, 44262677, 3566, 9187, 2019-11-23 23:46:57
7, 44262737, 3604, 9365, 2019-11-23 23:46:59
7, 44262797, 3503, 8796, 2019-11-23 23:47:1
7, 44262857, 3558, 8870, 2019-11-23 23:47:3
7, 44262917, 3544, 8803, 2019-11-23 23:47:5
7, 44262977, 3528, 8864, 2019-11-23 23:47:7
7, 44263037, 3567, 8845, 2019-11-23 23:47:9
7, 44263097, 3467, 8805, 2019-11-23 23:47:11
7, 44263157, 3530, 8833, 2019-11-23 23:47:13
7, 44263217, 3504, 8711, 2019-11-23 23:47:15
7, 44263277, 3484, 8778, 2019-11-23 23:47:17
7, 44263337, 3530, 8974, 2019-11-23 23:47:19
7, 44263397, 3514, 8826, 2019-11-23 23:47:21
7, 44263457, 3560, 9122, 2019-11-23 23:47:23
7, 44263517, 3552, 8869, 2019-11-23 23:47:25
7, 44263577, 3535, 8979, 2019-11-23 23:47:27
7, 44263637, 3568, 9203, 2019-11-23 23:47:29
7, 44263697, 3527, 8975, 2019-11-23 23:47:31
7, 44263757, 3582, 9187, 2019-11-23 23:47:33
7, 44263817, 3569, 9105, 2019-11-23 23:47:35
7, 44263877, 3553, 9128, 2019-11-23 23:47:37
7, 44263937, 3583, 9111, 2019-11-23 23:47:39
7, 44263997, 3497, 8938, 2019-11-23 23:47:41
7, 44264057, 3554, 9011, 2019-11-23 23:47:43
7, 44264117, 3538, 8965, 2019-11-23 23:47:45
7, 44264177, 3524, 9035, 2019-11-23 23:47:47
7, 44264237, 3561, 9230, 2019-11-23 23:47:49
7, 44264297, 3506, 8711, 2019-11-23 23:47:51
7, 44264357, 3556, 8747, 2019-11-23 23:47:53
7, 44264417, 3548, 8825, 2019-11-23 23:47:55
7, 44264477, 3532, 8850, 2019-11-23 23:47:57
7, 44264537, 3570, 9362, 2019-11-23 23:47:59
7, 44264597, 3524, 8806, 2019-11-23 23:48:1
7, 44264657, 3580, 8858, 2019-11-23 23:48:3
7, 44264717, 3565, 8790, 2019-11-23 23:48:5
7, 44264777, 3549, 8856, 2019-11-23 23:48:7
7, 44264837, 3587, 8757, 2019-11-23 23:48:9
7, 44264897, 3488, 8809, 2019-11-23 23:48:11
7, 44264957, 3551, 8861, 2019-11-23 23:48:13
7, 44265017, 3524, 8757, 2019-11-23 23:48:15
7, 44265077, 3505, 8893, 2019-11-23 23:48:17
7, 44265137, 3551, 8820, 2019-11-23 23:48:19
7, 44265197, 3534, 8623, 2019-11-23 23:48:21
7, 44265257, 3582, 8925, 2019-11-23 23:48:23
7, 44265317, 3573, 8624, 2019-11-23 23:48:25
7, 44265377, 3556, 8764, 2019-11-23 23:48:27
7, 44265437, 3588, 9063, 2019-11-23 23:48:29
7, 44265497, 3545, 8820, 2019-11-23 23:48:31
7, 44265557, 3601, 9047, 2019-11-23 23:48:33
7, 44265617, 3587, 8952, 2019-11-23 23:48:35
7, 44265677, 3571, 8970, 2019-11-23 23:48:37
7, 44265737, 3601, 8968, 2019-11-23 23:48:39
7, 44265797, 3518, 8729, 2019-11-23 23:48:41
7, 44265857, 3574, 8817, 2019-11-23 23:48:43
7, 44265917, 3558, 8752, 2019-11-23 23:48:45
7, 44265977, 3545, 8860, 2019-11-23 23:48:47
7, 44266037, 3582, 9129, 2019-11-23 23:48:49
7, 44266097, 3527, 8884, 2019-11-23 23:48:51
7, 44266157, 3577, 8899, 2019-11-23 23:48:53
7, 44266217, 3568, 8973, 2019-11-23 23:48:55
7, 44266277, 3553, 9015, 2019-11-23 23:48:57
7, 44266337, 3591, 9306, 2019-11-23 23:48:59
7, 44266397, 3526, 8832, 2019-11-23 23:49:1
7, 44266457, 3581, 8891, 2019-11-23 23:49:3
7, 44266517, 3566, 8838, 2019-11-23 23:49:5
7, 44266577, 3551, 8898, 2019-11-23 23:49:7
7, 44266637, 3589, 8848, 2019-11-23 23:49:9
7, 44266697, 3489, 8820, 2019-11-23 23:49:11
7, 44266757, 3552, 8845, 2019-11-23 23:49:13
7, 44266817, 3527, 8736, 2019-11-23 23:49:15
7, 44266877, 3507, 8801, 2019-11-23 23:49:17
7, 44266937, 3553, 9007, 2019-11-23 23:49:19
7, 44266997, 3536, 8860, 2019-11-23 23:49:21
7, 44267057, 3583, 9141, 2019-11-23 23:49:23
7, 44267117, 3575, 8892, 2019-11-23 23:49:25
7, 44267177, 3558, 9002, 2019-11-23 23:49:27
7, 44267237, 3590, 9214, 2019-11-23 23:49:29
7, 44267297, 3546, 9004, 2019-11-23 23:49:31
7, 44267357, 3601, 9212, 2019-11-23 23:49:33
7, 44267417, 3589, 9137, 2019-11-23 23:49:35
7, 44267477, 3573, 9150, 2019-11-23 23:49:37
7, 44267537, 3601, 9132, 2019-11-23 23:49:39
7, 44267597, 3518, 8878, 2019-11-23 23:49:41
7, 44267657, 3577, 8966, 2019-11-23 23:49:43
7, 44267717, 3560, 8903, 2019-11-23 23:49:45
7, 44267777, 3546, 9000, 2019-11-23 23:49:47
7, 44267837, 3584, 9328, 2019-11-23 23:49:49
7, 44267897, 3529, 8751, 2019-11-23 23:49:51
7, 44267957, 3579, 8785, 2019-11-23 23:49:53
7, 44268017, 3570, 8839, 2019-11-23 23:49:55
7, 44268077, 3555, 8887, 2019-11-23 23:49:57
7, 44268137, 3591, 9442, 2019-11-23 23:49:59
7, 44268197, 3522, 8816, 2019-11-23 23:50:1
7, 44268257, 3579, 8856, 2019-11-23 23:50:3
7, 44268317, 3564, 8787, 2019-11-23 23:50:5
7, 44268377, 3548, 8863, 2019-11-23 23:50:7
7, 44268437, 3587, 8765, 2019-11-23 23:50:9
7, 44268497, 3488, 8809, 2019-11-23 23:50:11
7, 44268557, 3551, 8853, 2019-11-23 23:50:13
7, 44268617, 3524, 8757, 2019-11-23 23:50:15
7, 44268677, 3505, 8898, 2019-11-23 23:50:17
7, 44268737, 3550, 8814, 2019-11-23 23:50:19
7, 44268797, 3534, 8623, 2019-11-23 23:50:21
7, 44268857, 3579, 8913, 2019-11-23 23:50:23
7, 44268917, 3571, 8621, 2019-11-23 23:50:25
7, 44268977, 3555, 8763, 2019-11-23 23:50:27
7, 44269037, 3587, 9075, 2019-11-23 23:50:29
7, 44269097, 3545, 8828, 2019-11-23 23:50:31
7, 44269157, 3600, 9048, 2019-11-23 23:50:33
7, 44269217, 3587, 8964, 2019-11-23 23:50:35
7, 44269277, 3571, 8970, 2019-11-23 23:50:37
7, 44269337, 3601, 8965, 2019-11-23 23:50:39
7, 44269397, 3517, 8737, 2019-11-23 23:50:41
7, 44269457, 3574, 8816, 2019-11-23 23:50:43
7, 44269517, 3558, 8752, 2019-11-23 23:50:45
7, 44269577, 3544, 8877, 2019-11-23 23:50:47
7, 44269637, 3582, 9133, 2019-11-23 23:50:49
7, 44269697, 3525, 8887, 2019-11-23 23:50:51
7, 44269757, 3576, 8906, 2019-11-23 23:50:53
7, 44269817, 3568, 8964, 2019-11-23 23:50:55
7, 44269877, 3552, 9015, 2019-11-23 23:50:57
7, 44269937, 3590, 9287, 2019-11-23 23:50:59
7, 44269997, 3475, 8624, 2019-11-23 23:51:1
7, 44270057, 3531, 8666, 2019-11-23 23:51:3
7, 44270117, 3516, 8623, 2019-11-23 23:51:5
7, 44270177, 3501, 8707, 2019-11-23 23:51:7
7, 44270237, 3539, 8590, 2019-11-23 23:51:9
7, 44270297, 3439, 8613, 2019-11-23 23:51:11
7, 44270357, 3502, 8626, 2019-11-23 23:51:13
7, 44270417, 3477, 8536, 2019-11-23 23:51:15
7, 44270477, 3457, 8589, 2019-11-23 23:51:17
7, 44270537, 3502, 8785, 2019-11-23 23:51:19
7, 44270597, 3486, 8634, 2019-11-23 23:51:21
7, 44270657, 3533, 8926, 2019-11-23 23:51:23
7, 44270717, 3525, 8695, 2019-11-23 23:51:25
7, 44270777, 3507, 8774, 2019-11-23 23:51:27
7, 44270837, 3540, 9004, 2019-11-23 23:51:29
7, 44270897, 3499, 8787, 2019-11-23 23:51:31
7, 44270957, 3555, 9003, 2019-11-23 23:51:33
7, 44271017, 3541, 8927, 2019-11-23 23:51:35
7, 44271077, 3525, 8927, 2019-11-23 23:51:37
7, 44271137, 3554, 8920, 2019-11-23 23:51:39
7, 44271197, 3469, 8746, 2019-11-23 23:51:41
7, 44271257, 3526, 8820, 2019-11-23 23:51:43
7, 44271317, 3510, 8765, 2019-11-23 23:51:45
7, 44271377, 3496, 8865, 2019-11-23 23:51:47
7, 44271437, 3533, 9148, 2019-11-23 23:51:49
7, 44271497, 3479, 8555, 2019-11-23 23:51:51
7, 44271557, 3529, 8574, 2019-11-23 23:51:53
7, 44271617, 3520, 6606, 2019-11-23 23:51:55
4, 44258048, 11050, 131502, 2019-11-23 23:45:1
4, 44258108, 12324, 136217, 2019-11-23 23:45:3
4, 44258168, 11015, 134059, 2019-11-23 23:45:5
4, 44258228, 12388, 135017, 2019-11-23 23:45:7
4, 44258288, 12292, 132933, 2019-11-23 23:45:9
4, 44258348, 11042, 135206, 2019-11-23 23:45:11
4, 44258408, 11220, 134867, 2019-11-23 23:45:13
4, 44258468, 12363, 133153, 2019-11-23 23:45:15
4, 44258528, 11112, 135621, 2019-11-23 23:45:17
4, 44258588, 11107, 132962, 2019-11-23 23:45:19
4, 44258648, 12341, 134994, 2019-11-23 23:45:21
4, 44258708, 11026, 133831, 2019-11-23 23:45:23
4, 44258768, 11146, 134631, 2019-11-23 23:45:25
4, 44258828, 11014, 133165, 2019-11-23 23:45:27
4, 44258888, 11093, 134683, 2019-11-23 23:45:29
4, 44258948, 11226, 216002, 2019-11-23 23:45:31
2, 44257280, 13837, 134172, 2019-11-23 23:45:3
2, 44257340, 13553, 135671, 2019-11-23 23:45:5
2, 44257400, 13677, 132927, 2019-11-23 23:45:7
2, 44257460, 13660, 133795, 2019-11-23 23:45:9
2, 44257520, 12094, 132475, 2019-11-23 23:45:11
2, 44257580, 13711, 136091, 2019-11-23 23:45:13
2, 44257640, 13908, 134232, 2019-11-23 23:45:15
2, 44257700, 11931, 132536, 2019-11-23 23:45:17
2, 44257760, 13404, 135559, 2019-11-23 23:45:19
2, 44257820, 11959, 134811, 2019-11-23 23:45:21
2, 44257880, 12437, 134342, 2019-11-23 23:45:23
2, 44257940, 12811, 132076, 2019-11-23 23:45:25
2, 44258000, 14730, 134625, 2019-11-23 23:45:27
2, 44258060, 13585, 134389, 2019-11-23 23:45:29
2, 44258120, 13498, 87812, 2019-11-23 23:45:31
3, 44257104, 8074, 133848, 2019-11-23 23:45:1
3, 44257164, 8075, 134590, 2019-11-23 23:45:3
3, 44257224, 8044, 134229, 2019-11-23 23:45:5
3, 44257284, 8180, 133706, 2019-11-23 23:45:7
3, 44257344, 8130, 135247, 2019-11-23 23:45:9
3, 44257404, 8008, 134193, 2019-11-23 23:45:11
3, 44257464, 7925, 133522, 2019-11-23 23:45:13
3, 44257524, 7421, 135290, 2019-11-23 23:45:15
3, 44257584, 8043, 134504, 2019-11-23 23:45:17
3, 44257644, 7764, 134375, 2019-11-23 23:45:19
3, 44257704, 7928, 133814, 2019-11-23 23:45:21
3, 44257764, 8040, 133519, 2019-11-23 23:45:23
3, 44257824, 7954, 135327, 2019-11-23 23:45:25
3, 44257884, 7983, 133662, 2019-11-23 23:45:27
3, 44257944, 8151, 134884, 2019-11-23 23:45:29
3, 44258004, 7967, 81447, 2019-11-23 23:45:31
5, 44257083, 10730, 134837, 2019-11-23 23:45:1
5, 44257143, 10775, 133827, 2019-11-23 23:45:3
5, 44257203, 10832, 134205, 2019-11-23 23:45:5
5, 44257263, 10828, 133857, 2019-11-23 23:45:7
5, 44257323, 9717, 135370, 2019-11-23 23:45:9
5, 44257383, 10850, 134444, 2019-11-23 23:45:11
5, 44257443, 10723, 133583, 2019-11-23 23:45:13
5, 44257503, 9572, 134358, 2019-11-23 23:45:15
5, 44257563, 9580, 134052, 2019-11-23 23:45:17
5, 44257623, 9592, 134536, 2019-11-23 23:45:19
5, 44257683, 10772, 134182, 2019-11-23 23:45:21
5, 44257743, 9634, 134223, 2019-11-23 23:45:23
5, 44257803, 10823, 134631, 2019-11-23 23:45:25
5, 44257863, 10821, 134117, 2019-11-23 23:45:27
5, 44257923, 10871, 135109, 2019-11-23 23:45:29
5, 44257983, 10843, 206518, 2019-11-23 23:45:31
6, 44258361, 14709, 141625, 2019-11-23 23:45:2
6, 44258421, 16467, 131727, 2019-11-23 23:45:4
6, 44258481, 16425, 132146, 2019-11-23 23:45:6
6, 44258541, 13595, 137095, 2019-11-23 23:45:8
6, 44258601, 14649, 138933, 2019-11-23 23:45:10
6, 44258661, 16385, 130224, 2019-11-23 23:45:12
6, 44258721, 14799, 129524, 2019-11-23 23:45:15
6, 44258781, 13626, 136110, 2019-11-23 23:45:16
6, 44258841, 13596, 139195, 2019-11-23 23:45:18
6, 44258901, 14790, 128007, 2019-11-23 23:45:20
6, 44258961, 14735, 133753, 2019-11-23 23:45:23
6, 44259021, 12690, 132222, 2019-11-23 23:45:25
6, 44259081, 14683, 141212, 2019-11-23 23:45:27
6, 44259141, 14870, 131254, 2019-11-23 23:45:29
6, 44259201, 16448, 217211, 2019-11-23 23:45:30
1, 44257958, 12947, 135138, 2019-11-23 23:45:2
1, 44258018, 12924, 136263, 2019-11-23 23:45:4
1, 44258078, 13070, 133751, 2019-11-23 23:45:6
1, 44258138, 11551, 132460, 2019-11-23 23:45:9
1, 44258198, 12915, 137162, 2019-11-23 23:45:10
1, 44258258, 12895, 133243, 2019-11-23 23:45:13
1, 44258318, 12931, 135994, 2019-11-23 23:45:15
1, 44258378, 12773, 134009, 2019-11-23 23:45:17
1, 44258438, 12883, 132517, 2019-11-23 23:45:19
1, 44258498, 14516, 135830, 2019-11-23 23:45:21
1, 44258558, 12916, 132597, 2019-11-23 23:45:23
1, 44258618, 14293, 132974, 2019-11-23 23:45:25
1, 44258678, 13857, 137932, 2019-11-23 23:45:27
1, 44258738, 11875, 135915, 2019-11-23 23:45:29
1, 44258798, 13216, 204746, 2019-11-23 23:45:31
0, 44258295, 20017, 132562, 2019-11-23 23:45:3
0, 44258355, 20089, 133150, 2019-11-23 23:45:5
0, 44258415, 20519, 145473, 2019-11-23 23:45:7
0, 44258475, 21791, 136285, 2019-11-23 23:45:9
0, 44258535, 20258, 136153, 2019-11-23 23:45:11
0, 44258595, 20458, 124595, 2019-11-23 23:45:13
0, 44258655, 20581, 132353, 2019-11-23 23:45:15
0, 44258715, 20537, 135956, 2019-11-23 23:45:17
0, 44258775, 21244, 127889, 2019-11-23 23:45:19
0, 44258835, 17759, 129001, 2019-11-23 23:45:21
0, 44258895, 19376, 138105, 2019-11-23 23:45:23
0, 44258955, 21438, 138095, 2019-11-23 23:45:25
0, 44259015, 21469, 132803, 2019-11-23 23:45:27
0, 44259075, 20098, 142020, 2019-11-23 23:45:29
0, 44259135, 19245, 142144, 2019-11-23 23:45:31
4, 44259008, 11088, 132987, 2019-11-23 23:45:33
4, 44259068, 12245, 137242, 2019-11-23 23:45:35
4, 44259128, 12411, 134753, 2019-11-23 23:45:37
4, 44259188, 12512, 132818, 2019-11-23 23:45:39
4, 44259248, 12240, 133917, 2019-11-23 23:45:41
4, 44259308, 12361, 135281, 2019-11-23 23:45:43
4, 44259368, 11043, 136020, 2019-11-23 23:45:45
4, 44259428, 12343, 131624, 2019-11-23 23:45:47
4, 44259488, 11237, 134096, 2019-11-23 23:45:49
4, 44259548, 11073, 133047, 2019-11-23 23:45:51
4, 44259608, 12422, 137813, 2019-11-23 23:45:53
4, 44259668, 12342, 132873, 2019-11-23 23:45:55
4, 44259728, 11265, 135364, 2019-11-23 23:45:57
4, 44259788, 12217, 133774, 2019-11-23 23:45:59
4, 44259848, 11100, 133196, 2019-11-23 23:46:1
4, 44259908, 11095, 82434, 2019-11-23 23:46:3
1, 44258858, 12968, 134322, 2019-11-23 23:45:33
1, 44258918, 13026, 133488, 2019-11-23 23:45:35
1, 44258978, 12959, 131974, 2019-11-23 23:45:37
1, 44259038, 12968, 136585, 2019-11-23 23:45:39
1, 44259098, 12916, 131712, 2019-11-23 23:45:41
1, 44259158, 12894, 137080, 2019-11-23 23:45:43
1, 44259218, 13042, 131604, 2019-11-23 23:45:45
1, 44259278, 14457, 134256, 2019-11-23 23:45:47
1, 44259338, 14311, 135924, 2019-11-23 23:45:49
1, 44259398, 12882, 132392, 2019-11-23 23:45:51
1, 44259458, 14554, 136661, 2019-11-23 23:45:53
1, 44259518, 12882, 132376, 2019-11-23 23:45:55
1, 44259578, 12926, 135073, 2019-11-23 23:45:57
1, 44259638, 12776, 132034, 2019-11-23 23:45:59
1, 44259698, 12873, 135572, 2019-11-23 23:46:1
1, 44259758, 11547, 84867, 2019-11-23 23:46:3
2, 44258180, 13841, 139231, 2019-11-23 23:45:33
2, 44258240, 13714, 131673, 2019-11-23 23:45:35
2, 44258300, 12372, 132702, 2019-11-23 23:45:37
2, 44258360, 13474, 133152, 2019-11-23 23:45:39
2, 44258420, 12164, 133523, 2019-11-23 23:45:41
2, 44258480, 11992, 134938, 2019-11-23 23:45:43
2, 44258540, 13468, 135087, 2019-11-23 23:45:45
2, 44258600, 13252, 131532, 2019-11-23 23:45:47
2, 44258660, 13441, 135872, 2019-11-23 23:45:49
2, 44258720, 13521, 135389, 2019-11-23 23:45:51
2, 44258780, 13739, 135650, 2019-11-23 23:45:53
2, 44258840, 13053, 133968, 2019-11-23 23:45:55
2, 44258900, 13326, 131667, 2019-11-23 23:45:57
2, 44258960, 12014, 135442, 2019-11-23 23:45:59
2, 44259020, 12414, 134291, 2019-11-23 23:46:1
2, 44259080, 13777, 86703, 2019-11-23 23:46:3
3, 44258064, 8004, 133650, 2019-11-23 23:45:33
3, 44258124, 8086, 137226, 2019-11-23 23:45:35
3, 44258184, 7138, 131685, 2019-11-23 23:45:37
3, 44258244, 7512, 133844, 2019-11-23 23:45:39
3, 44258304, 7893, 133673, 2019-11-23 23:45:41
3, 44258364, 7968, 135437, 2019-11-23 23:45:43
3, 44258424, 7935, 134189, 2019-11-23 23:45:45
3, 44258484, 7874, 134493, 2019-11-23 23:45:47
3, 44258544, 8070, 134153, 2019-11-23 23:45:49
3, 44258604, 7976, 134325, 2019-11-23 23:45:51
3, 44258664, 8140, 134243, 2019-11-23 23:45:53
3, 44258724, 8017, 134411, 2019-11-23 23:45:55
3, 44258784, 7928, 134308, 2019-11-23 23:45:57
3, 44258844, 8049, 134126, 2019-11-23 23:45:59
3, 44258904, 7843, 134090, 2019-11-23 23:46:1
3, 44258964, 8107, 81799, 2019-11-23 23:46:3
5, 44258043, 10765, 134717, 2019-11-23 23:45:33
5, 44258103, 10727, 134344, 2019-11-23 23:45:35
5, 44258163, 10732, 134626, 2019-11-23 23:45:37
5, 44258223, 10849, 133919, 2019-11-23 23:45:39
5, 44258283, 10800, 134475, 2019-11-23 23:45:41
5, 44258343, 10814, 134250, 2019-11-23 23:45:43
5, 44258403, 10765, 134146, 2019-11-23 23:45:45
5, 44258463, 10803, 133959, 2019-11-23 23:45:47
5, 44258523, 9620, 134730, 2019-11-23 23:45:49
5, 44258583, 9588, 133569, 2019-11-23 23:45:51
5, 44258643, 9582, 134530, 2019-11-23 23:45:53
5, 44258703, 9578, 134863, 2019-11-23 23:45:55
5, 44258763, 10749, 133926, 2019-11-23 23:45:57
5, 44258823, 10823, 134444, 2019-11-23 23:45:59
5, 44258883, 10775, 134588, 2019-11-23 23:46:1
5, 44258943, 10814, 75660, 2019-11-23 23:46:3
6, 44259261, 12746, 136651, 2019-11-23 23:45:33
6, 44259321, 13640, 138952, 2019-11-23 23:45:35
6, 44259381, 16505, 127613, 2019-11-23 23:45:37
6, 44259441, 14784, 133048, 2019-11-23 23:45:39
6, 44259501, 13615, 133615, 2019-11-23 23:45:41
6, 44259561, 14615, 134774, 2019-11-23 23:45:43
6, 44259621, 14686, 134321, 2019-11-23 23:45:45
6, 44259681, 16312, 133728, 2019-11-23 23:45:47
6, 44259741, 12718, 132671, 2019-11-23 23:45:49
6, 44259801, 14666, 141786, 2019-11-23 23:45:51
6, 44259861, 16388, 130669, 2019-11-23 23:45:53
6, 44259921, 14723, 131142, 2019-11-23 23:45:55
6, 44259981, 13631, 139980, 2019-11-23 23:45:57
6, 44260041, 14691, 136647, 2019-11-23 23:45:59
6, 44260101, 16342, 129960, 2019-11-23 23:46:1
6, 44260161, 14726, 79618, 2019-11-23 23:46:3
0, 44259195, 19149, 125075, 2019-11-23 23:45:33
0, 44259255, 21547, 133103, 2019-11-23 23:45:35
0, 44259315, 20113, 138598, 2019-11-23 23:45:37
0, 44259375, 20051, 137386, 2019-11-23 23:45:39
0, 44259435, 20077, 132162, 2019-11-23 23:45:41
0, 44259495, 21427, 136712, 2019-11-23 23:45:43
0, 44259555, 19954, 137279, 2019-11-23 23:45:45
0, 44259615, 19910, 133216, 2019-11-23 23:45:47
0, 44259675, 21411, 132774, 2019-11-23 23:45:49
0, 44259735, 20013, 135205, 2019-11-23 23:45:51
0, 44259795, 20010, 138265, 2019-11-23 23:45:53
0, 44259855, 19963, 132892, 2019-11-23 23:45:55
0, 44259915, 21402, 127539, 2019-11-23 23:45:57
0, 44259975, 21467, 129162, 2019-11-23 23:45:59
0, 44260035, 20726, 131372, 2019-11-23 23:46:1
0, 44260095, 20132, 150495, 2019-11-23 23:46:3
6, 44260221, 12811, 137974, 2019-11-23 23:46:5
6, 44260281, 14673, 136452, 2019-11-23 23:46:7
6, 44260341, 16353, 126585, 2019-11-23 23:46:9
6, 44260401, 14868, 135567, 2019-11-23 23:46:11
6, 44260461, 13697, 142676, 2019-11-23 23:46:13
6, 44260521, 14598, 135723, 2019-11-23 23:46:15
6, 44260581, 16300, 127853, 2019-11-23 23:46:17
6, 44260641, 14806, 136683, 2019-11-23 23:46:19
6, 44260701, 13736, 129087, 2019-11-23 23:46:21
6, 44260761, 14717, 138181, 2019-11-23 23:46:23
6, 44260821, 14850, 128818, 2019-11-23 23:46:25
6, 44260881, 14727, 135586, 2019-11-23 23:46:27
6, 44260941, 13797, 137559, 2019-11-23 23:46:29
6, 44261001, 14742, 137005, 2019-11-23 23:46:31
6, 44261061, 14845, 215973, 2019-11-23 23:46:33
2, 44259140, 13507, 134228, 2019-11-23 23:46:5
2, 44259200, 13487, 134596, 2019-11-23 23:46:7
2, 44259260, 12372, 137106, 2019-11-23 23:46:9
2, 44259320, 13514, 131197, 2019-11-23 23:46:11
2, 44259380, 13491, 131862, 2019-11-23 23:46:13
2, 44259440, 13537, 135297, 2019-11-23 23:46:15
2, 44259500, 13366, 134887, 2019-11-23 23:46:17
2, 44259560, 12040, 136692, 2019-11-23 23:46:19
2, 44259620, 12447, 132302, 2019-11-23 23:46:21
2, 44259680, 13410, 135134, 2019-11-23 23:46:23
2, 44259740, 13554, 132533, 2019-11-23 23:46:25
2, 44259800, 12208, 135003, 2019-11-23 23:46:27
2, 44259860, 12215, 132240, 2019-11-23 23:46:29
2, 44259920, 13581, 136085, 2019-11-23 23:46:31
2, 44259980, 13813, 216705, 2019-11-23 23:46:33
4, 44259968, 12378, 137023, 2019-11-23 23:46:5
4, 44260028, 11154, 134341, 2019-11-23 23:46:7
4, 44260088, 11142, 132509, 2019-11-23 23:46:9
4, 44260148, 12254, 137037, 2019-11-23 23:46:11
4, 44260208, 11069, 132432, 2019-11-23 23:46:13
4, 44260268, 10979, 135588, 2019-11-23 23:46:15
4, 44260328, 12171, 133593, 2019-11-23 23:46:17
4, 44260388, 11006, 134160, 2019-11-23 23:46:19
4, 44260448, 11316, 134536, 2019-11-23 23:46:21
4, 44260508, 12429, 134312, 2019-11-23 23:46:23
4, 44260568, 11225, 135437, 2019-11-23 23:46:25
4, 44260628, 11001, 134639, 2019-11-23 23:46:27
4, 44260688, 12399, 135705, 2019-11-23 23:46:29
4, 44260748, 12304, 132418, 2019-11-23 23:46:31
4, 44260808, 11135, 215757, 2019-11-23 23:46:33
5, 44259003, 9556, 135152, 2019-11-23 23:46:5
5, 44259063, 10754, 133947, 2019-11-23 23:46:7
5, 44259123, 10764, 134795, 2019-11-23 23:46:9
5, 44259183, 10690, 133340, 2019-11-23 23:46:11
5, 44259243, 9578, 135192, 2019-11-23 23:46:13
5, 44259303, 10703, 134274, 2019-11-23 23:46:15
5, 44259363, 10637, 134049, 2019-11-23 23:46:17
5, 44259423, 10689, 134662, 2019-11-23 23:46:19
5, 44259483, 10673, 133894, 2019-11-23 23:46:21
5, 44259543, 10684, 134871, 2019-11-23 23:46:23
5, 44259603, 10681, 133750, 2019-11-23 23:46:25
5, 44259663, 10725, 134155, 2019-11-23 23:46:27
5, 44259723, 10650, 134258, 2019-11-23 23:46:29
5, 44259783, 10618, 134634, 2019-11-23 23:46:31
5, 44259843, 9452, 209973, 2019-11-23 23:46:33
1, 44259818, 12879, 134676, 2019-11-23 23:46:5
1, 44259878, 12897, 133920, 2019-11-23 23:46:7
1, 44259938, 13001, 136414, 2019-11-23 23:46:9
1, 44259998, 11545, 132176, 2019-11-23 23:46:11
1, 44260058, 13060, 138623, 2019-11-23 23:46:13
1, 44260118, 12949, 131588, 2019-11-23 23:46:15
1, 44260178, 14475, 136074, 2019-11-23 23:46:17
1, 44260238, 11459, 130575, 2019-11-23 23:46:19
1, 44260298, 13043, 134006, 2019-11-23 23:46:21
1, 44260358, 12979, 138172, 2019-11-23 23:46:23
1, 44260418, 12918, 135938, 2019-11-23 23:46:25
1, 44260478, 13028, 132343, 2019-11-23 23:46:27
1, 44260538, 11587, 131689, 2019-11-23 23:46:29
1, 44260598, 12958, 136288, 2019-11-23 23:46:31
1, 44260658, 11561, 223054, 2019-11-23 23:46:33
3, 44259024, 7636, 133332, 2019-11-23 23:46:5
3, 44259084, 7157, 133713, 2019-11-23 23:46:7
3, 44259144, 7100, 135503, 2019-11-23 23:46:9
3, 44259204, 7980, 133684, 2019-11-23 23:46:11
3, 44259264, 8048, 134629, 2019-11-23 23:46:13
3, 44259324, 8010, 134385, 2019-11-23 23:46:15
3, 44259384, 7977, 133292, 2019-11-23 23:46:17
3, 44259444, 8094, 135042, 2019-11-23 23:46:19
3, 44259504, 7943, 133893, 2019-11-23 23:46:21
3, 44259564, 7398, 133430, 2019-11-23 23:46:23
3, 44259624, 8027, 135471, 2019-11-23 23:46:25
3, 44259684, 7819, 135427, 2019-11-23 23:46:27
3, 44259744, 7055, 133404, 2019-11-23 23:46:29
3, 44259804, 8076, 137012, 2019-11-23 23:46:31
3, 44259864, 7182, 194777, 2019-11-23 23:46:33
0, 44260155, 20106, 130196, 2019-11-23 23:46:5
0, 44260215, 20213, 135462, 2019-11-23 23:46:7
0, 44260275, 19640, 132312, 2019-11-23 23:46:9
0, 44260335, 20462, 141181, 2019-11-23 23:46:11
0, 44260395, 20299, 130094, 2019-11-23 23:46:13
0, 44260455, 20447, 138668, 2019-11-23 23:46:15
0, 44260515, 20546, 137817, 2019-11-23 23:46:17
0, 44260575, 21734, 128990, 2019-11-23 23:46:19
0, 44260635, 15944, 129039, 2019-11-23 23:46:21
0, 44260695, 20251, 143055, 2019-11-23 23:46:23
0, 44260755, 20434, 138859, 2019-11-23 23:46:25
0, 44260815, 20657, 125183, 2019-11-23 23:46:27
